DATE;HOUR;FACT;ID_COMPANY;ID_GTP;CITY_ID
25.05.2017;6;2468;6;1;472757
25.05.2017;7;2498;6;1;472757
25.05.2017;8;2547;6;1;472757
25.05.2017;9;2732;6;1;472757
25.05.2017;10;2698;6;1;472757
25.05.2017;11;2810;6;1;472757
25.05.2017;12;2804;6;1;472757
25.05.2017;13;2817;6;1;472757
25.05.2017;14;2907;6;1;472757
25.05.2017;15;2758;6;1;472757
25.05.2017;16;2653;6;1;472757
25.05.2017;17;2719;6;1;472757
25.05.2017;18;2767;6;1;472757
25.05.2017;19;2673;6;1;472757
25.05.2017;20;2617;6;1;472757
25.05.2017;21;2625;6;1;472757
25.05.2017;22;2589;6;1;472757
25.05.2017;23;2577;6;1;472757
26.05.2017;0;2584;6;1;472757
26.05.2017;1;2576;6;1;472757
26.05.2017;2;2562;6;1;472757
26.05.2017;3;2553;6;1;472757
26.05.2017;4;2497;6;1;472757
26.05.2017;5;2437;6;1;472757
26.05.2017;6;2547;6;1;472757
26.05.2017;7;2589;6;1;472757
26.05.2017;8;2610;6;1;472757
26.05.2017;9;2710;6;1;472757
26.05.2017;10;2738;6;1;472757
26.05.2017;11;2807;6;1;472757
26.05.2017;12;2850;6;1;472757
26.05.2017;13;2916;6;1;472757
26.05.2017;14;2871;6;1;472757
26.05.2017;15;2933;6;1;472757
26.05.2017;16;2901;6;1;472757
26.05.2017;17;2873;6;1;472757
26.05.2017;18;2890;6;1;472757
26.05.2017;19;2862;6;1;472757
26.05.2017;20;2831;6;1;472757
26.05.2017;21;2799;6;1;472757
26.05.2017;22;2702;6;1;472757
26.05.2017;23;2579;6;1;472757
27.05.2017;0;2603;6;1;472757
27.05.2017;1;2539;6;1;472757
27.05.2017;2;2565;6;1;472757
27.05.2017;3;2608;6;1;472757
27.05.2017;4;2503;6;1;472757
27.05.2017;5;2533;6;1;472757
27.05.2017;6;2577;6;1;472757
27.05.2017;7;2505;6;1;472757
27.05.2017;8;2634;6;1;472757
27.05.2017;9;2692;6;1;472757
27.05.2017;10;2711;6;1;472757
27.05.2017;11;2678;6;1;472757
27.05.2017;12;2636;6;1;472757
27.05.2017;13;2716;6;1;472757
27.05.2017;14;2691;6;1;472757
27.05.2017;15;2735;6;1;472757
27.05.2017;16;2785;6;1;472757
27.05.2017;17;2754;6;1;472757
27.05.2017;18;2725;6;1;472757
27.05.2017;19;2712;6;1;472757
27.05.2017;20;2737;6;1;472757
27.05.2017;21;2700;6;1;472757
27.05.2017;22;2806;6;1;472757
27.05.2017;23;2676;6;1;472757
28.05.2017;0;2603;6;1;472757
28.05.2017;1;2530;6;1;472757
28.05.2017;2;2551;6;1;472757
28.05.2017;3;2509;6;1;472757
28.05.2017;4;2519;6;1;472757
28.05.2017;5;2493;6;1;472757
28.05.2017;6;2461;6;1;472757
28.05.2017;7;2515;6;1;472757
28.05.2017;8;2613;6;1;472757
28.05.2017;9;2658;6;1;472757
28.05.2017;10;2711;6;1;472757
28.05.2017;11;2707;6;1;472757
28.05.2017;12;2745;6;1;472757
28.05.2017;13;2817;6;1;472757
28.05.2017;14;2694;6;1;472757
28.05.2017;15;2716;6;1;472757
28.05.2017;16;2727;6;1;472757
28.05.2017;17;2686;6;1;472757
28.05.2017;18;2712;6;1;472757
28.05.2017;19;2741;6;1;472757
28.05.2017;20;2686;6;1;472757
28.05.2017;21;2646;6;1;472757
28.05.2017;22;2713;6;1;472757
28.05.2017;23;2644;6;1;472757
29.05.2017;0;2597;6;1;472757
29.05.2017;1;2666;6;1;472757
29.05.2017;2;2628;6;1;472757
29.05.2017;3;2467;6;1;472757
29.05.2017;4;2465;6;1;472757
29.05.2017;5;2318;6;1;472757
29.05.2017;6;2616;6;1;472757
29.05.2017;7;2545;6;1;472757
29.05.2017;8;2502;6;1;472757
29.05.2017;9;2603;6;1;472757
29.05.2017;10;2708;6;1;472757
29.05.2017;11;2682;6;1;472757
29.05.2017;12;2640;6;1;472757
29.05.2017;13;2743;6;1;472757
29.05.2017;14;2770;6;1;472757
29.05.2017;15;2719;6;1;472757
29.05.2017;16;2626;6;1;472757
29.05.2017;17;2691;6;1;472757
29.05.2017;18;2585;6;1;472757
29.05.2017;19;2497;6;1;472757
29.05.2017;20;2557;6;1;472757
29.05.2017;21;2574;6;1;472757
29.05.2017;22;2561;6;1;472757
29.05.2017;23;2505;6;1;472757
30.05.2017;0;2428;6;1;472757
30.05.2017;1;2460;6;1;472757
30.05.2017;2;2445;6;1;472757
30.05.2017;3;2443;6;1;472757
30.05.2017;4;2466;6;1;472757
30.05.2017;5;2415;6;1;472757
30.05.2017;6;2408;6;1;472757
30.05.2017;7;2478;6;1;472757
30.05.2017;8;2667;6;1;472757
30.05.2017;9;2677;6;1;472757
30.05.2017;10;1759;6;1;472757
30.05.2017;11;2763;6;1;472757
30.05.2017;12;2872;6;1;472757
30.05.2017;13;3019;6;1;472757
30.05.2017;14;3139;6;1;472757
30.05.2017;15;3076;6;1;472757
30.05.2017;16;3123;6;1;472757
30.05.2017;17;2967;6;1;472757
30.05.2017;18;2962;6;1;472757
30.05.2017;19;2794;6;1;472757
30.05.2017;20;2686;6;1;472757
30.05.2017;21;2624;6;1;472757
30.05.2017;22;2506;6;1;472757
30.05.2017;23;2485;6;1;472757
31.05.2017;0;2401;6;1;472757
31.05.2017;1;2436;6;1;472757
31.05.2017;2;2441;6;1;472757
31.05.2017;3;2424;6;1;472757
31.05.2017;4;2342;6;1;472757
31.05.2017;5;2374;6;1;472757
31.05.2017;6;2446;6;1;472757
31.05.2017;7;2455;6;1;472757
31.05.2017;8;2651;6;1;472757
31.05.2017;9;2708;6;1;472757
31.05.2017;10;2798;6;1;472757
31.05.2017;11;2974;6;1;472757
31.05.2017;12;2957;6;1;472757
31.05.2017;13;3046;6;1;472757
31.05.2017;14;2953;6;1;472757
31.05.2017;15;3152;6;1;472757
31.05.2017;16;3179;6;1;472757
31.05.2017;17;3179;6;1;472757
31.05.2017;18;3104;6;1;472757
31.05.2017;19;2978;6;1;472757
31.05.2017;20;2818;6;1;472757
31.05.2017;21;2689;6;1;472757
31.05.2017;22;2557;6;1;472757
31.05.2017;23;2481;6;1;472757
01.06.2017;0;2576;6;1;472757
01.06.2017;1;2470;6;1;472757
01.06.2017;2;2526;6;1;472757
01.06.2017;3;2621;6;1;472757
01.06.2017;4;2482;6;1;472757
01.06.2017;5;2423;6;1;472757
01.06.2017;6;2509;6;1;472757
01.06.2017;7;2467;6;1;472757
01.06.2017;8;2586;6;1;472757
01.06.2017;9;2612;6;1;472757
01.06.2017;10;2856;6;1;472757
